"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Latitude","Longitude","Beheerder","Bhrtel","Bhremail"
"FALSE","FALSE","Oostmalle, D'Aesten, afw verharde weg","Aestenbeek",NA,NA,"YES","I_2390_3","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Malle",2390,2,8614,NA,"51.2941980833941",4.76448661506633,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Sassenhout, Poederleesesteenweg, opw brug",NA,NA,NA,"YES","I_2290_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Vorselaar",2290,1,56510,NA,"51.2061834756378",4.81964379132709,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Tielen; Walravens, BIO afw brug & FC opw brug","De Aa",NA,NA,"YES","I_2460_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Kasterlee",2460,1,8504,NA,"51.2429577949734",4.87248420229384,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","St Corneliusstraat, opw brug","Laakbeek","otuwnjq5","21/07/24","YES","I_2340_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Beerse",2340,2,8572,NA,"51.3128148",4.8376736,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","wandelpad in reservaat De Liereman, opw stuw","Lieremansloop",NA,NA,"YES","I_2360_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Oud-Turnhout",2360,2,8728,NA,"51.3371295079988",5.01153318685332,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","zandweg, opw reservaat De Liereman, thv brugje","Brakeleerloop",NA,NA,"YES","I_2360_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Oud-Turnhout",2360,2,43667,NA,"51.3343258542391",5.01470851297278,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","Roest, zijweg Poederstr, opwaarts weg en baangrachten","De Wamp","zwy2zjg3","11/8/24","YES","I_2370_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Arendonk",2370,2,8508,NA,"51.3343984",5.1183225,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Halve Rooien, zijweg Zanddijkstr, opw brug","Desselse Neet",NA,NA,"YES","I_2480_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Dessel",2480,2,8710,NA,"51.2623832471822",5.15007126774899,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Hellestraat, afw brug","Visbeek",NA,NA,"YES","I_2560_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Nijlen",2560,2,8870,NA,"51.1376513735818",4.66424271615868,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Herlaar, aan kasteel van Herlaar, afw brug en verval(BIO), opw brug(FC)","Wimp",NA,NA,"YES","I_2270_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Herenthout",2270,1,8507,NA,"51.1220767",4.7436798,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Wiekevorst;Valleistraat, (FC) opw en (Bio) afw brug en verval","Wimp",NA,NA,"YES","I_2222_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Heist-op-den-Berg",2222,1,8507,NA,"51.1155493750437",4.79811729264823,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Wiekevorst; Morkhovenseweg-Wiekevorstseweg, opw brug en overstort","Wimp",NA,NA,"YES","I_2222_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Heist-op-den-Berg",2222,1,8507,NA,"51.1113552592211",4.80687516707186,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Rooiveld, afw brug","Wimp","ztfhota2","2/9/24","YES","I_2260_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Westerlo",2260,1,8507,NA,"51.1021604",4.8324878,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Rossem, Wouwerkenshof, afw brug","Stapkensloop",NA,NA,"YES","I_2200_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Herentals",2200,2,9153,NA,"51.1528545355561",4.81938533348492,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","Houtvenne, Linieweg, afw brugje","Steenkensbeek","yjbjnzi1","TBD","YES","I_2235_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hulshout",2235,2,8518,NA,"51.0619956025121",4.80233249582118,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Ramsel; Ramselsestwg (zijstraat), opw brug","Raamdonksebeek",NA,"TBD","YES","I_2230_1","waterpeil 2025 te laag",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Herselt",2230,2,8657,NA,"51.0393323",4.8490454,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Varendonk; Blaardonk-Trichelhoek, opw. brug","Grote Laak",NA,NA,"YES","I_2431_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Laakdal",2431,1,8503,NA,"51.0870574720006",4.9556965068908,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Vorsterweg,  afw brug","Grote Laak",NA,NA,"YES","I_3980_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tessenderlo",3980,1,8503,NA,"51.0819167324334",5.09423481904324,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Weversstraat, opw brug","Molse Nete",NA,NA,"YES","I_2400_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mol",2400,1,8506,NA,"51.1724435376114",5.07842709227871,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Ginderbroek, Borgerhoutsendijk, opw brug","Molse Nete","ztu0mthk","08/07/2024","YES","I_2400_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mol",2400,1,8506,NA,"51.1790866",5.1125897,"VMM",NA,"d.slootmaekers@vmm.be"
"ONHOLD","ONHOLD",NA,"Zenne","y2ewymrj",NA,"YES","I_1620_1",NA,NA,NA,NA,NA,"Vlaams-Brabant",NA,1620,NA,NA,NA,"50.7890608",4.3126519,NA,NA,NA
"FALSE","FALSE","Drogenbos, Humaniteitslaan, afw brug","Zenne",NA,NA,"YES","I_1620_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Drogenbos",1620,1,6552,NA,"50.7952925067234",4.30306618658252,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Ruisbroek, Broekweg, opw brug","Zenne",NA,NA,"YES","I_1601_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Sint-Pieters-Leeuw",1601,1,6552,NA,"50.7911317305643",4.30569570915198,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Lembeek, Heldenstr/Gasthuisstr, afw brug","Zenne","yjq4y2nh",NA,"YES","I_1502_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Halle",1502,1,6552,NA,"50.7120313025491",4.22571339592696,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Lembeek, Perregatstr, opw brug","Zenne",NA,NA,"YES","I_1502_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Halle",1502,1,6552,NA,"50.7096674467964",4.21761279532633,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Ertvelde,Hoek,Hoogstraat","Molenvaardeken",NA,NA,"YES","I_9940_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,604,NA,"51.1574250201179",3.74056446446658,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Laar, Humbeeksebaan, weg naar KWZI, 10 m OPW lozing KWZI","Laarbeek",NA,NA,"YES","I_1980_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zemst",1980,2,6966,NA,"50.9866433583835",4.40700758968964,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","Zijbeek Laerebeek, Hombeek, Rechtestr, langs afspanning, 15m opw wegje en LP","Laarbeek",NA,NA,"YES","I_2811_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mechelen",2811,2,6972,NA,"51.0059161",4.4067102,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","Zijbeek, Tangebeek, Eppegem, Dorentstraat, afw weg, opw houten dam","Beek","njfjm2i0","TBD","YES","I_1980_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zemst",1980,2,6996,NA,"50.9535553",4.4420612,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE","Kraainem, Molenstr, langs straat en opw 3+1 PVC-buizen","Kleine Maelbeek",NA,NA,"YES","I_1950_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Kraainem",1950,1,6573,NA,"50.865305969566",4.45629768071192,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Zellik, Molenbeekdal / T. Coppensstraat, via wandelweg tot 100 m opw brugje, 10 m opw effluent Puratos","Maalbeek","ztc4ymy0",NA,"YES","I_1731_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Asse",1731,2,6960,NA,"50.8825544",4.2658569,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"TRUE","TRUE",NA,"Zuunbeek","ndvhowez","TBD","YES","I_1600_1",NA,NA,NA,NA,NA,"Vlaams-Brabant",NA,1600,NA,NA,NA,"50.77818",4.21213,NA,NA,NA
"FALSE","FALSE",NA,"Vogelzangbeek",NA,"TBD","YES","I_1600_2","waterpeil 2025 te laag",NA,NA,NA,NA,"Vlaams-Brabant",NA,1600,NA,NA,NA,"50.80864",4.29266,NA,NA,NA
"FALSE","FALSE","Sint-Pieters-Leeuw, A. Van Cothemstr, opw brug (enkel FC als overstort niet werkt)","Zuunbeek",NA,NA,"YES","I_1600_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Sint-Pieters-Leeuw",1600,1,6554,NA,"50.8019253967853",4.28637448784319,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Negenmanneken, Klein-Bijgaardenstr, afw weg en overstort","Zuunbeek","mziwognl","15/08/24","YES","I_1600_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Sint-Pieters-Leeuw",1600,1,6554,NA,"50.7984079",4.2827493,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Kester, 200 m afw Hof ter Molleken, in bocht onverharde weg (verbinding tss Ter Mollekensstr en Zwaantje)","Zuunbeek",NA,NA,"YES","I_1755_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Gooik",1755,2,6554,NA,"50.7568842209142",4.13643890453304,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Zuunbeek",NA,NA,"YES","I_1755_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Gooik",1755,2,6554,NA,"50.7610349744261",4.10947450697451,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","Leerbeek, Putbeekstr, 5 m opw weg in wei, opw betonnen ""brugje"" en lozingsbuis","Putbeek",NA,NA,"YES","I_1755_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Gooik",1755,9,6884,NA,"50.7729067971893",4.14249878609516,NA,NA,NA
"TRUE","TRUE","Herfelingen, Mollestr, 50 m van bord ""bebouwde kom"", opw weg + zijgrachtjes","Rasbeek","mjkyzjq3","TBD","YES","I_1540_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Herne",1540,9,6571,NA,"50.7461156",4.1030811,NA,NA,NA
"TRUE","TRUE","Dworp/Essenbeek, Winkelaar/Kapittel, 5 m opw weg (voorbij zijgrachtje)","Steenputbeek","yjq4y2nh",NA,"YES","I_1653_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Beersel",1653,9,7068,NA,"50.7268228025517",4.2879532959132,NA,NA,NA
"TRUE","TRUE","Industrie Noord, Zandvoortstr, naast containerpark afw weg","Vrouwvliet","yjdjywix","TBD","YES","I_2800_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mechelen",2800,1,6553,NA,"51.0484016",4.4519654,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Muizen, Muizenhoekstr, opw brug","Vrouwvliet",NA,NA,"YES","I_2820_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Bonheiden",2820,1,6553,NA,"51.021293127385",4.5278815282509,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Keerbergen, Bakestraat, aan bakkerij DITS, opw weg","Vrouwvliet",NA,NA,"YES","I_3140_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Keerbergen",3140,2,6553,NA,"51.0104589791963",4.62961115193262,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","St-Katelijne-Waver, Kempenaerstr, tov Green partners, opw weg, opw overstort","Otterbeek",NA,NA,"YES","I_2860_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Sint-Katelijne-Waver",2860,2,6949,NA,"51.0649904107494",4.51971394258309,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Peulis, Mechelbaan (N15), doodlopend zijwegje, inrit huis nr 664, 3 m opw brugje+lozing","Waversebeek",NA,NA,"YES","I_2580_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Putte",2580,2,6702,NA,"51.0392320972805",4.59070551799696,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","Muizen, Stwg Leuven-Mechelen, langs domein Planckendael, opw weg, to kapsalon ZEN","Barebeek","mmmyngrm","TBD","YES","I_2812_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mechelen",2812,1,6560,NA,"51.0044234",4.5187625,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Boortmeerbeek, Molenbeekstr, afw weg","Weesbeek","ymuxmjez","TBD","YES","I_3190_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Boortmeerbeek",3190,2,6559,NA,"50.9861762",4.5701582,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","Kampenhout, Beemdstr, dienstweg Aquafin, opw brug (FC), afw brug (BBI)","Weesbeek",NA,NA,"YES","I_1910_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Kampenhout",1910,2,6559,NA,"50.9553951764588",4.56265414836486,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","Haacht/Boortmeerbeek, Spoorwegstr, voor kilometerpaal 50 aan spoorweg, afw brug","Leibeek",NA,NA,"YES","I_3150_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Haacht",3150,2,6558,NA,"50.9702346214281",4.60300590840377,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","Wespelaar, Wespelaarsestwg, afw weg","Leibeek",NA,NA,"YES","I_3150_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Haacht",3150,2,6558,NA,"50.9629214162643",4.63875507668819,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","Webbekom, Badstraat, afw brug","Demer",NA,NA,"YES","I_3290_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Diest",3290,1,7151,NA,"50.9841849841076",5.07483301015841,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Kuringen, Albertkanaalstr/Roderokstr, weg nr RWZI, opw brug","Demer",NA,NA,"YES","I_3511_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Hasselt",3511,1,7151,NA,"50.9537513579611",5.30095761956552,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE",NA,"Watering De Herk","mdy2ngvi","TBD","YES","I_3500_1",NA,NA,NA,NA,NA,"Limburg",NA,3500,NA,NA,NA,"50.8883133",5.3243742,NA,NA,NA
"FALSE","FALSE","Munsterbilzen, Rentfortstr, thv Rentfortmolen, afw brug","Demer",NA,NA,"YES","I_3740_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bilzen",3740,1,7151,NA,"50.8922039931998",5.49764291358187,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","'s Herenelderen, Lindebornstr, afw weg en overstort","Demer",NA,NA,"YES","I_3700_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren",3700,2,7151,NA,"50.8107811754617",5.49997312814668,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE","Rotselaar- Heikant, Vakenstraat, opw brug","Winge",NA,NA,"YES","I_3110_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Rotselaar",3110,1,7156,NA,"50.9630929018863",4.71997929816852,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Rotselaar, Wezemaal, Aarschotsestwg, opw weg, Montfortcollege","Winge","ytgxmjc1",NA,"YES","I_3110_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Rotselaar",3110,1,7156,NA,"50.9399795",4.738117,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Rillaar, aardeweg op kruising Hompelstr/Rommelaar, afw brugje","Laarbeek","zjlmntu5",NA,"YES","I_3272_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Scherpenheuvel-Zichem",3272,2,7480,NA,"50.9950968",4.9030628,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"TRUE","TRUE","Testelt, verlengde Wijngaardstr, weg langs Demer, opw brug","De Hulpe","otyymtfh",NA,"YES","I_3271_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Scherpenheuvel-Zichem",3271,1,7360,NA,"51.0071698",4.9664636,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Zichem, Ernest Claesstr, 275 m van spooroverweg, opw weg","De Hulpe",NA,NA,"YES","I_3271_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Scherpenheuvel-Zichem",3271,1,7360,NA,"51.0085621243628",4.99091816802977,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Molenstede, Klappijstr, via oprit huis nr 92, over brugje, 100 m rechtdoor door wei, LO","Grotebeek","ymq3yzm1","15/07/24","YES","I_3294_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Diest",3294,1,7751,NA,"51.0106218",5.0460201,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Deurne, Melrijk, opw weg","Grotebeek",NA,NA,"YES","I_3290_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Diest",3290,1,7751,NA,"51.0447945437331",5.12083869427918,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Tessenderlo, zijstraat industrieweg, afw brug","Grotebeek","yzjkywm1","TBD","YES","I_3980_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tessenderlo",3980,1,7751,NA,"51.0442797",5.1209392,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Webbekom, Reustr, opw weg en samenvloeiing zijbeekje","Begijnebeek",NA,NA,"YES","I_3290_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Diest",3290,1,69502,NA,"50.9720673989495",5.04419540722589,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Meensel/Kapellen, aan  grensbord Kapellen / Glabbeek, Tiensebaan/Stationstr, langs weg, voor samenvloeiing met Dorpswaterloop","Begijnebeek",NA,NA,"YES","I_3381_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Glabbeek",3381,9,7163,NA,"50.8947997025965",4.94511730517228,NA,NA,NA
"FALSE","FALSE","Zelem, Oudeschansstraat, opw weg","Zwarte Beek",NA,NA,"YES","I_3545_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Halen",3545,2,7157,NA,"50.9805706894435",5.09555546867319,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE","Gestel, Sint-Lutgardisstr","Zwarte Beek",NA,NA,"YES","I_3560_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Lummen",3560,1,7157,NA,"51.0139241975792",5.17517966384059,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Stal West, zijweg Molendijk richting RWZI, juist voorbij de bocht, voor RWZI","Kleine Beek","mzc5yzc3","eind aug / begin sept","YES","I_3582_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Beringen",3582,2,7455,NA,"51.0596175",5.2371641,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE","Zelk, zijstraat Zelemstraat, afw brug","Velpe",NA,NA,"YES","I_3545_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Halen",3545,1,7155,NA,"50.9627930300943",5.0905678089578,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Halen, Mosstraat, aardeweg tussen Rwzi en Gete, 100 m afw. lozing RWZI, net voor monding in Demer (opletten voor terugstroming bij hoge Demerstand)","Gete",NA,NA,"YES","I_3545_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Halen",3545,1,7162,NA,"50.9584891298428",5.11468485645714,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Halen, Mosstraat, afw. brug, na samenvloeiing met Herk","Gete",NA,NA,"YES","I_3545_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Halen",3545,1,7162,NA,"50.9579214207441",5.11631269668584,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Ertsenrijk, zijweg Ertsenrijkstr (langs nr 104), opw brug","Gete",NA,NA,"YES","I_3545_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Halen",3545,1,7162,NA,"50.9252866736006",5.12783992371196,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Geetbets, Kasteellaan, opw brug","Gete","otyymtfh","TBD","YES","I_3450_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Geetbets",3450,9,7162,NA,"50.9000984",5.1276598,NA,NA,NA
"FALSE","FALSE","Budingen, Leeuwerstr (betonnen fietspad), opw brug","Kleine Gete",NA,NA,"YES","I_3440_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zoutleeuw",3440,1,7161,NA,"50.855098259255",5.10886677875896,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Ezemaal, Broekstr, opw brug","Kleine Gete",NA,NA,"YES","I_3400_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Landen",3400,1,7161,NA,"50.7750454880816",5.00264492934371,"VMM",NA,"d.slootmaekers@vmm.be"
"ONHOLD","ONHOLD","Grazen, Galgestr, opw brug","Melsterbeek","nwi2m2u2",NA,"YES","I_3454_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Geetbets",3454,1,7154,NA,"50.8605257",5.1480851,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Runkelen:Binderveldseweg/Binderveld:Molenstr, opw brug","Melsterbeek",NA,NA,"YES","I_3850_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Nieuwerkerken",3850,1,7154,NA,"50.8561147025226",5.15970089515061,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Boekhout  onverhard verlengde Walenstr, in bocht, 3 m afw weg","Melsterbeek",NA,NA,"YES","I_3890_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Gingelom",3890,2,7154,NA,"50.742299080511",5.23098414431736,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE","Muizen, Kaneelstraat, opw. brug en riool","Cicindria",NA,NA,"YES","I_3891_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Gingelom",3891,2,7229,NA,"50.7602977532495",5.17684256163477,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE","Zepperen,Terwouwenstr (N767), schuin tov huis nr 37 Shell Gaz, afw weg","Bergbeek",NA,NA,"YES","I_3800_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Sint-Truiden",3800,2,7276,NA,"50.8293896986545",5.26310177861795,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE","Zepperen  Terstok, Keelstr/Stokstr, opw weg","Logebeek",NA,NA,"YES","I_3800_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Sint-Truiden",3800,2,7858,NA,"50.8400397221158",5.23967851974073,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE","Budingen,aarden zijweg Molenstr thv hoek Steengrachtstr, opw brug","Grote Gete",NA,NA,"YES","I_3440_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zoutleeuw",3440,1,7153,NA,"50.8544533798014",5.09265171255261,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Utsenaken, Melkweg, opw brug","Grote Gete",NA,NA,"YES","I_3300_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen",3300,99,7153,NA,"50.8204638234318",4.99071205337995,NA,NA,NA
"TRUE","TRUE","Oplinter, Oude Getestr, RO thv kruising/splitsing met zijweg","Grote Gete","ymi3mgez","TBD","YES","I_3300_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen",3300,1,7153,NA,"50.8101467",4.9729105,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Tienen, Oude Getestraat, opw. brug naar RWZI","Grote Gete",NA,NA,"YES","I_3300_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen",3300,1,7153,NA,"50.8053890026064",4.96806819575234,"VMM",NA,"d.slootmaekers@vmm.be"
