"id","date","time","lat","lng","location.id","number.of.individuals","has.photo","Finding.place.crayfish","Description.crayfish","Description.finding.place.crayfish","Code.sample.location","I.replaced.the.bait","soort"
327310142,"2024-09-07","12:30:00",51.163212,4.407039,29425,0,"False","Stilstaand water","","stilstaand water, veel Grof hoornblad in waterkolom en Veelwortelig kroos op wateroppervlak;  geen bijvangst:,einde  monitoring kreeften in fort 6. Dank aan het INBO!","I_2610_1: Fort 6","Nee","crayfish indet"
325815971,"2024-08-17","11:00:00",51.180617,4.373122,29431,0,"False","Stromend water","geen kreeften, enkel groene kikker gevangen","Hollebeek, nieuwe locatie, vier dagen achter elkaar geen kreeften gevangen","I_2610_4","Ja","crayfish indet"
330495407,"2024-10-11","10:30:00",51.13304,4.351212,28293,0,"False","","","Gisteren snelstromend en hoog, vandaag stromend en een halve m lager - geen vegetatie - troebel water","I_2620_1","Nee","crayfish indet"
330593858,"2024-10-12","10:30:00",51.133053,4.351208,28293,0,"False","Stromend water","","Stromend water - geen vegetatie - redelijk helder water","I_2620_1","Ja","crayfish indet"
330724543,"2024-10-13","10:30:00",51.133005,4.351187,28293,0,"False","Stromend water","","","I_2620_1","Ja","crayfish indet"
330875491,"2024-10-14","16:15:00",51.132867,4.351258,28293,0,"False","Stromend water","","","I_2620_1","Ja","crayfish indet"
326017093,"2024-08-28","07:10:00",51.171564,4.460533,71784,0,"False","Stilstaand water","","","I_2640_1","Nee","crayfish indet"
326273898,"2024-08-30","07:20:00",51.171729,4.460449,71784,0,"False","Stilstaand water","donker, bruin/bruinrood","Fort 4, fortgracht, veel Grof hoornblad, bijvangst Baars en Zeelt (beide 5 - 10 cm)","I_2640_1","Nee","crayfish indet"
326388637,"2024-08-31","07:20:00",51.17185,4.460385,71784,0,"False","","","helaas werd één van de fuiken gestolen. Draad doorgeknipt onder het label (wellicht tot tegen de fuik): gepeild met stok in gracht, fuik is verdwenen! Bijvangst 1 Baars 5-10 cm. Einde monitoring in Fort 4.","I_2640_1","","crayfish indet"
326164579,"2024-08-29","07:36:00",51.171594,4.460363,71784,2,"True","Stilstaand water","donker, bruin/bruinrood","Fort 4, gracht, veel vegetatie, 2 van de 3 fuiken met telkens 1 marmerkreeft.","I_2640_1","Ja","procambarus virginalis"
354389822,"2025-06-01","10:30:00",51.048472,4.451565,29076,0,"False","","","","I_2800_1","","crayfish indet"
354390520,"2025-06-02","20:30:00",51.048489,4.451646,29076,0,"False","","","","I_2800_1","","crayfish indet"
354393862,"2025-06-03","20:30:00",51.048503,4.451619,29076,0,"False","","","","I_2800_1","","crayfish indet"
364454159,"2025-07-19","08:30:00",51.068305,4.446539,29074,0,"False","","","Grote vijver. Oevers begroeid met bomen en riet, overhangende takken","I_2800_3","","crayfish indet"
364457185,"2025-07-22","06:20:00",51.068286,4.446549,29074,0,"False","","","Grote vijver, oevers begroeid met riet en bomen. Overhangende takken boven het water, helder water , veel zuurstofplanten","I_2800_3","","crayfish indet"
364077577,"2025-07-20","10:28:00",51.068202,4.446668,29074,1,"True","","Zeer grote, volwassen exemplaar denk ik","Helder water, zuurstofplanten, overhangende takken, oevers begroeid met bomen en struiken","I_2800_3","","faxonius limosus"
364455437,"2025-07-21","10:56:00",51.068281,4.446539,29074,1,"True","","Niet zo een hele grote, wel levendig, halfwassen zou ik zeggen","Grote vijver, met op de oevers riet en bomen/struiken. Overhangende takken boven de kant","I_2800_3","","faxonius limosus"
363842849,"2025-07-19","10:47:00",51.004731,4.519528,27210,3,"True","","1 kreeft in elke fuik na 24h op lokatie.","3 fuiken","I_2812_1","","procambarus clarkii"
364208056,"2025-07-21","10:34:00",51.004683,4.519436,27210,3,"True","","","3 fuiken overnacht.","I_2812_1","","procambarus clarkii"
365096345,"2025-07-26","10:51:00",51.004514,4.518972,27210,7,"True","","7 kreeften in 3 vallen overnacht.","","I_2812_1","","procambarus clarkii"
366140762,"2025-07-27","10:00:00",51.004556,4.518947,27210,1,"True","","","1 kreeft in 3 fuiken overnacht","I_2812_1","","procambarus clarkii"
366920203,"2025-07-23","",51.024088,4.520861,24462,0,"False","","","ontwikkelde water- en oevervegetatie","I_2812_2","","crayfish indet"
366920938,"2025-07-22","",51.024092,4.520858,24462,0,"False","","","","I_2812_2","","crayfish indet"
366921358,"2025-07-21","",51.024089,4.520993,24462,0,"False","","","","I_2812_2","","crayfish indet"
366921472,"2025-07-20","",51.024086,4.520962,24462,0,"False","","","","I_2812_2","","crayfish indet"
366921575,"2025-07-19","",51.024049,4.521015,24462,0,"False","","","","I_2812_2","","crayfish indet"
350115412,"2025-05-13","07:45:00",51.054463,4.393233,29070,0,"False","","","","I_2830_2","","crayfish indet"
350115585,"2025-05-13","08:00:00",51.057203,4.391012,29070,0,"False","","","","I_2830_2","","crayfish indet"
350344373,"2025-05-14","07:00:00",51.057549,4.391892,29070,0,"False","","","","I_2830_2","","crayfish indet"
350582698,"2025-05-15","12:00:00",51.057522,4.391484,29070,0,"False","","","","I_2830_2","","crayfish indet"
350670371,"2025-05-16","08:00:00",51.057468,4.391549,29070,0,"False","","","","I_2830_2","","crayfish indet"
365653657,"2025-07-29","07:11:00",51.059709,4.384607,29070,0,"False","","","","I_2830_3","","crayfish indet"
365847767,"2025-07-30","08:00:00",51.059167,4.384897,29070,0,"False","","","","I_2830_3","","crayfish indet"
366032499,"2025-07-31","07:11:00",51.059464,4.384854,29070,0,"False","","","","I_2830_3","","crayfish indet"
366688837,"2025-08-01","07:15:00",51.059332,4.385036,29070,0,"False","","","","I_2830_3","","crayfish indet"
366688953,"2025-08-02","06:55:00",51.059464,4.385326,29070,0,"False","","","","I_2830_3","","crayfish indet"
350314994,"2025-05-14","06:50:00",51.054409,4.393276,29070,0,"False","","","","I_2830_4","","crayfish indet"
350582383,"2025-05-15","12:00:00",51.054474,4.393287,29070,0,"False","","","","I_2830_4","","crayfish indet"
350670130,"2025-05-16","08:00:00",51.054476,4.393297,29070,0,"False","","","","I_2830_4","","crayfish indet"
326876766,"2024-09-03","08:20:00",51.078621,4.432149,29328,0,"False","","","Oude Netearm, afgesloten vijver met eendenkroos. Omgeven door Japanse Duizendknoop, Reuzenbalsemien, grote brandnetel. Vlakbij de dijk van de Nete.","I_2840_4: Oude Netearm","Ja","crayfish indet"
327031549,"2024-09-04","07:50:00",51.078688,4.431982,29328,0,"False","Stilstaand water","","","I_2840_4: Oude Netearm","Nee","crayfish indet"
327066651,"2024-09-05","09:25:00",51.078608,4.431998,29328,0,"False","","","","I_2840_4: Oude Netearm","Ja","crayfish indet"
327166963,"2024-09-06","09:10:00",51.078442,4.432041,29328,0,"False","","","","I_2840_4: Oude Netearm","","crayfish indet"
357089068,"2025-06-15","14:00:00",51.075166,4.48353,23358,0,"False","","","Beekje met weinig water, wel helder. Onder invloed van de getijden. Wanneer laag water, steken de fuiken boven water. Bij hoog water, juist onder.","I_2860_3","","crayfish indet"
357090072,"2025-06-16","20:30:00",51.075081,4.483668,23358,0,"False","","","Beekje helder water, onder invloed van de getijden. Fuiken boven water bij laag water. Bij hoog water juist onder. Oevers begroeid met japanse duizenknoop en bomen.","I_2860_3","","crayfish indet"
357304889,"2025-06-17","21:00:00",51.075117,4.483512,23358,0,"False","","","Klein beekje, goorbosbeek. Helder stromend water. Onder invloed van de getijden. Oevers begroeid met japanse duizendknoop. Andere kant van de weg ( beekje loopt onder straat door)  met gras en riet , ruigtevegetatie.","I_2860_3","","crayfish indet"
357506343,"2025-06-18","21:00:00",51.075191,4.483495,23358,0,"False","","","Goorbosbeek, weinig water, helder. Begroeing oeverd met japanse duizendknoop en bomen. Beekje onder invloed van de getijden. Wanneer hoog water fuiken onder, laag water fuiken boven wateroppervlak","I_2860_3","","crayfish indet"
355542917,"2025-06-09","19:30:00",51.059997,4.511368,191308,0,"False","","","","I_2860_4","","crayfish indet"
355640895,"2025-06-10","20:30:00",51.060049,4.511819,191308,6,"True","","","Noordzijde oever, dus heel de dag in de zon. Oever begroeid met struiken en bomen die ook over het water hangen. Rustig. Helder water.","I_2860_4","","procambarus clarkii"
355853204,"2025-06-11","20:16:00",51.060061,4.51183,191308,1,"True","","Denk rode Amerikaanse rivierkreeft","Helder water, bomen en struiken op de oever, overhangende takken. Noordzijde oever, dus in de zon","I_2860_4","","procambarus clarkii"
356039443,"2025-06-12","20:56:00",51.060073,4.51191,191308,6,"True","","","Oever vol bomen en struiken, kant oever in de zon. Overhangende takken. Helder water.","I_2860_4","","procambarus clarkii"
331183473,"2024-10-17","",51.060481,4.514201,191308,0,"False","","","","I_2860_4: Fort van Sint-Katelijne-Waver (51.05985, 4.51098)","Ja","crayfish indet"
331263194,"2024-10-18","",51.060516,4.514372,191308,0,"False","","","fort van katelijne - vrij helder water - 3 vallen geen vangst","I_2860_4: Fort van Sint-Katelijne-Waver (51.05985, 4.51098)","","crayfish indet"
322163441,"2024-07-06","10:26:00",51.094564,4.316449,29122,0,"False","Stromend water","","waterstand: 2,60m TAW / vegetatie: riet / waterkleur: bruin en zeer troebel","I_2870_1","Ja","crayfish indet"
322163773,"2024-07-07","10:16:00",51.09455,4.316433,29122,0,"False","Stromend water","","waterstand: 2,60m TAW / vegetatie: riet / waterkleur: bruin en zeer troebel","I_2870_1","Ja","crayfish indet"
322164107,"2024-07-08","10:04:00",51.094547,4.316423,29122,0,"False","Stromend water","","waterstand: 2,60m TAW / vegetatie: riet / waterkleur: bruin en zeer troebel","I_2870_1","Ja","crayfish indet"
322164290,"2024-07-09","10:21:00",51.094554,4.316423,29122,0,"False","Stromend water","","waterstand: 2,60m TAW / vegetatie: riet / waterkleur: bruin en zeer troebel","I_2870_1","","crayfish indet"
322165777,"2024-07-20","10:30:00",51.074908,4.340042,29149,0,"False","Stromend water","","waterstand: eerder ondiep  / vegetatie: reuzenbalsemien, grote lisdodde, riet, grote kattenstaart / waterkleur: bruin en troebel","I_2870_2","Ja","crayfish indet"
322165945,"2024-07-21","11:01:00",51.074911,4.340053,29149,0,"False","Stromend water","","waterstand: eerder ondiep  / vegetatie: reuzenbalsemien, grote lisdodde, riet, grote kattenstaart / waterkleur: bruin en troebel","I_2870_2","Ja","crayfish indet"
322166077,"2024-07-22","09:34:00",51.074894,4.340048,29149,0,"False","Stromend water","","waterstand: eerder ondiep  / vegetatie: reuzenbalsemien, grote lisdodde, riet, grote kattenstaart / waterkleur: bruin en troebel","I_2870_2","Ja","crayfish indet"
322166255,"2024-07-23","11:15:00",51.074881,4.340053,29149,0,"False","Stromend water","","waterstand: eerder ondiep  / vegetatie: reuzenbalsemien, grote lisdodde, riet, grote kattenstaart / waterkleur: bruin en troebel","I_2870_2","","crayfish indet"
330335711,"2024-10-08","10:15:00",51.080635,4.267942,29137,0,"False","Stromend water","","Traagstromende beek (3m breed, 0.5 diep), stenige bedding langsheen de oevers, zachthellende grassige oevers met brandnetels en distels, aanplanting van es.","I_2870_8","Ja","crayfish indet"
330335846,"2024-10-09","10:05:00",51.080519,4.267515,29137,0,"False","Stromend water","","Traagstromende beek (3m breed, 0.5 diep), stenige bedding langsheen de oevers, zachthellende grassige oevers met brandnetels en distels, aanplanting van es.","I_2870_8","Ja","crayfish indet"
330535463,"2024-10-10","09:45:00",51.080499,4.267429,29137,0,"False","Stromend water","","Traagstromende beek (3m breed, 1m diep), stenige bedding langsheen de oevers, zachthellende grassige oevers met brandnetels en distels, aanplanting van es.","I_2870_8","Ja","crayfish indet"
330535950,"2024-10-11","10:05:00",51.080516,4.267483,29137,0,"False","Stromend water","","Traagstromende beek (3m breed, 1-2m diep), stenige bedding langsheen de oevers, zachthellende grassige oevers met brandnetels en distels, aanplanting van es.","I_2870_8","","crayfish indet"
329765332,"2024-10-02","10:05:00",51.072468,4.270031,28271,0,"False","Stromend water","","Beek 3m breed, 1-1.5m diep, steile oevers begroeid met gras en brandnetels. Bijvangst: 1 blankvoorn","I_2870_9","Ja","crayfish indet"
329765430,"2024-10-03","10:05:00",51.072518,4.270069,28271,0,"False","Stromend water","","Beek 3m breed, 1-1.5m diep, steile oevers begroeid met gras en brandnetels","I_2870_9","Ja","crayfish indet"
329781293,"2024-10-04","10:05:00",51.072394,4.269967,28271,0,"False","Stromend water","","Beek 3m breed, 1-1.5m diep, steile oevers, begroeid met gras en brandnetels.","I_2870_9","Ja","crayfish indet"
330535096,"2024-10-05","08:45:00",51.07242,4.269999,28271,0,"False","Stromend water","","Beschrijving vindplaats rivierkreeft: Beek 3m breed, 1-1.5m diep, steile oevers, begroeid met gras en brandnetels.","I_2870_9","","crayfish indet"
330420604,"2024-08-03","18:16:00",51.089655,4.240035,29106,1,"True","Stilstaand water","","","I_2880_1","Ja","faxonius limosus"
329074041,"2024-09-24","10:35:00",51.083556,4.289161,28613,0,"False","Stromend water","","Traagstromende beek langsheen weide, 3m breed, oevervegetatie riet en brandnetels. Bijvangst: 1 rietvoorn","I_2880_13","Ja","crayfish indet"
329148292,"2024-09-25","10:10:00",51.083559,4.28908,28613,0,"False","Stromend water","","Traagstromende beek langsheen weide, 3 m breed, oevervegetatie riet en brandnetels.","I_2880_13","Ja","crayfish indet"
329210003,"2024-09-26","10:15:00",51.083559,4.289107,28613,0,"False","Stromend water","","Traagstromende beek langsheen weide, 3m breed, oevervegetatie riet en brandnetels","I_2880_13","Ja","crayfish indet"
329214274,"2024-09-27","10:05:00",51.083556,4.289091,28613,0,"False","Stromend water","","Traagstromende beek langsheen weide, 3m breed, oevervegetatie van riet en brandnetels.","I_2880_13","","crayfish indet"
330420728,"2024-08-10","14:21:00",51.109472,4.247453,29108,1,"True","Stilstaand water","","","I_2880_2","Ja","procambarus clarkii"
331747830,"2024-10-22","10:05:00",51.054072,4.26217,24524,0,"False","Stromend water","","Beek 3m breed, stromend water, bosrijke omgeving, oeverbegroeiing hoofdzakelijk brandnetel. Fuik bevatte vrij veel plantenmateriaal bij het binnenhalen. Bijvangst 1 riviergrondel, 1 blankvoorn","I_2890_1","Ja","crayfish indet"
331980716,"2024-10-23","10:05:00",51.054207,4.262277,24524,0,"False","Stromend water","","Beek 3m breed, stromend water, bosrijke omgeving, oeverbegroeiing hoofdzakelijk brandnetel. Fuik bevatte vrij veel plantenmateriaal bij het binnenhalen. Bijvangst: 1 riviergrondel","I_2890_1","Ja","crayfish indet"
331980932,"2024-10-24","07:50:00",51.054207,4.262255,24524,0,"False","Stromend water","","Beek 3m breed, stromend water, bosrijke omgeving, oeverbegroeiing hoofdzakelijk brandnetel. Fuik bevatte vrij veel plantenmateriaal bij het binnenhalen. Bijvangst: 1 blankvoorn, 1 groene kikker","I_2890_1","Ja","crayfish indet"
331981063,"2024-10-25","10:05:00",51.054239,4.26221,24524,0,"False","Stromend water","","Beek 3m breed, stromend water, bosrijke omgeving, oeverbegroeiing hoofdzakelijk brandnetel. Fuik bevatte vrij veel plantenmateriaal bij het binnenhalen.","I_2890_1","","crayfish indet"
329775535,"2024-10-01","09:00:00",51.286541,4.533405,29287,0,"False","Stilstaand water","","","I_2900_1","Nee","crayfish indet"
329775687,"2024-10-02","",51.286271,4.533722,29287,0,"False","","","","I_2900_1","Nee","crayfish indet"
330143017,"2024-10-04","10:50:00",51.28658,4.533293,29287,0,"False","","","","I_2900_1","Nee","crayfish indet"
329775942,"2024-10-03","12:50:00",51.286988,4.532644,29287,1,"True","Stilstaand water","zie foto's. weinig levendig","weinig waterplanten, overhangende bomen","I_2900_1","Nee","faxonius limosus"
331382053,"2024-10-19","18:20:00",51.36872,4.492602,258217,8,"True","Stilstaand water","","Aangerijkt heideven","I_2920_10","Nee","procambarus virginalis"
331582206,"2024-10-20","17:00:00",51.368636,4.492134,258217,8,"False","Stilstaand water","","Aangerijkt heideven langs wandelpad met o.a. ook bruine dwermeerval, waterschildpadden, tamme eenden en ganzen","I_2920_10","Nee","procambarus virginalis"
325136883,"2024-08-13","10:21:00",51.426483,4.510192,108270,0,"False","Stromend water","","Lage waterstand, bovenkant vallen net boven wateroppervlak.","I_2920_4","Ja","crayfish indet"
325137223,"2024-08-14","10:13:00",51.42653,4.510182,108270,0,"False","Stromend water","","Lage waterstand, bovenkant vallen net boven wateroppervlak.","I_2920_4","Ja","crayfish indet"
325137340,"2024-08-15","11:52:00",51.426473,4.510197,108270,0,"False","Stromend water","","Lage waterstand, bovenkant vallen net boven wateroppervlak.","I_2920_4","Ja","crayfish indet"
325137479,"2024-08-16","11:46:00",51.426251,4.510248,108270,0,"False","Stromend water","","Lage waterstand, bovenkant vallen net boven wateroppervlak.","I_2920_4","Ja","crayfish indet"
364160288,"2025-07-17","",51.422355,4.527636,109662,0,"False","","","Visvijver visclub, eutroof","I_2920_8","","crayfish indet"
364161651,"2025-07-19","",51.422449,4.527831,109662,0,"False","","","","I_2920_8","","crayfish indet"
364161404,"2025-07-18","19:41:00",51.422354,4.527659,109662,2,"True","","scherpe stekels op de wang, donker rode vlekken op achterlijf, scharen met zwarte punt","visvijver visclub De Maatjes","I_2920_8","","faxonius limosus"
333070346,"2024-10-30","",51.428979,4.524673,109663,0,"False","Stilstaand water","","","I_2920_9","Ja","crayfish indet"
333070511,"2024-10-31","",51.428946,4.524689,109663,0,"False","Stilstaand water","","","I_2920_9","Nee","crayfish indet"
333070550,"2024-11-01","",51.428942,4.524685,109663,0,"False","Stilstaand water","","","I_2920_9","Nee","crayfish indet"
